configID,qtyID,transition,slapsed_time
757aaf5216876f57da473aae027868a4d7c71dff6686e426ad4c4d190c3c14dd,12,['qty-167'],[10]
757aaf5216876f57da473aae027868a4d7c71dff6686e426ad4c4d190c3c14dd,1,['config_qty-168'],[960]
104364b6aea58568366799faa5e471454b5bc8b4bb757f6de3a2470e122abed5,1,"['qty-169', 'qty-169', 'config_qty-170']","[260, 510, 170]"
104364b6aea58568366799faa5e471454b5bc8b4bb757f6de3a2470e122abed5,12,"['qty-168', 'qty-168']","[10, 10]"
3344e8d75e17b4c224a02ed4597ea503c14b9e809196fea8bb9b0ccbe8be4b91,1,"['qty-171', 'config_qty-172']","[220, 720]"
3344e8d75e17b4c224a02ed4597ea503c14b9e809196fea8bb9b0ccbe8be4b91,12,['qty-170'],[10]
ab33d09642e1d09cd0a195f1ec3f05a420719e0321ce77c89aa7b0ce13e363b9,1,"['qty-173', 'qty-173', 'config_qty-174']","[490, 410, 40]"
ab33d09642e1d09cd0a195f1ec3f05a420719e0321ce77c89aa7b0ce13e363b9,12,"['qty-172', 'qty-172']","[10, 10]"
6f1ab091950bf047ed155d577da806486a44247d4bf1ecf14c845177d9e522cf,1,"['qty-175', 'qty-175', 'config_qty-176']","[400, 350, 200]"
6f1ab091950bf047ed155d577da806486a44247d4bf1ecf14c845177d9e522cf,12,"['qty-174', 'qty-174']","[10, 10]"
4288cbea67eb622a0560bfa47f577ab337cbf9868e3d0146526d7ad88c9746b6,1,"['qty-177', 'qty-177', 'config_qty-178']","[260, 440, 240]"
4288cbea67eb622a0560bfa47f577ab337cbf9868e3d0146526d7ad88c9746b6,12,"['qty-176', 'qty-176']","[10, 10]"
c59db5d61d5d9a4b70e48a18cb97cf3eb4da9209a7c158c004bac217dca5782e,1,"['qty-179', 'config_qty-180']","[910, 40]"
c59db5d61d5d9a4b70e48a18cb97cf3eb4da9209a7c158c004bac217dca5782e,12,['qty-178'],[10]
afd1902508645290e949fe9c7d9ae04c7253c27b9fbbcb29e902e0a465feae35,12,"['qty-181', 'qty-181']","[20, 10]"
afd1902508645290e949fe9c7d9ae04c7253c27b9fbbcb29e902e0a465feae35,1,"['qty-180', 'config_qty-182']","[300, 630]"
f750a2919d3552d5c481ee2172a65d53787110743e1a1f31586f7ad7b751cc15,1,"['qty-183', 'config_qty-184']","[280, 670]"
f750a2919d3552d5c481ee2172a65d53787110743e1a1f31586f7ad7b751cc15,12,['qty-182'],[10]
704d91780ecb470d9ff3a4ea5fe39a96078f66e594c5f2d6ab5ef33a88fef850,1,"['qty-185', 'config_qty-186']","[540, 410]"
704d91780ecb470d9ff3a4ea5fe39a96078f66e594c5f2d6ab5ef33a88fef850,12,['qty-184'],[10]
2335289f0ec9b96fcdeb37249f11aaf1136ae3f31bf22a7fbd66042343ec14ba,1,['config_qty-187'],[960]
4126ee99b826266d317305855ae2cd025c4c207cce9acc8a3a4b370386d742fe,1,"['qty-188', 'qty-189']","[10, 930]"
4126ee99b826266d317305855ae2cd025c4c207cce9acc8a3a4b370386d742fe,2,['qty-187'],[10]
4126ee99b826266d317305855ae2cd025c4c207cce9acc8a3a4b370386d742fe,12,['config_qty-190'],[10]
cc855841a59cdde494740bdbfe61c7e99ca073a9af83c9cad00216b7f0fbf57f,1,['config_qty-191'],[960]
218127ab66bffb76361d69a6060b465110ef6fef864db9942774fb7068892618,1,['config_qty-192'],[960]
35b203066f004b068c634567c56fde22a2ba221fc4070211cb5e4d6bf82eef85,1,['config_qty-193'],[950]
494386cf90a7a8d80c000e4a92e9aeb2a2a37d384da7a766f90cffa75ebb18ba,1,['config_qty-194'],[970]
a6db396b2d1fb8e24e152ee439f937a3aaf3275238da97fa33bf940accfbc15b,1,"['qty-195', 'config_qty-196']","[560, 390]"
a6db396b2d1fb8e24e152ee439f937a3aaf3275238da97fa33bf940accfbc15b,12,['qty-194'],[10]
058792f947eabc3cb3a41d77a8392d6a7c9b1a8f191464a3b62dcbd181dc219a,1,"['qty-197', 'config_qty-198']","[830, 120]"
058792f947eabc3cb3a41d77a8392d6a7c9b1a8f191464a3b62dcbd181dc219a,12,['qty-196'],[10]
2567f86a3dc499a09629ebd154dc6a92c8f325154ba8c0b5805c76ef7b5ce20f,1,['config_qty-199'],[960]
40337ab1cfec3330fb65117433c244549cb080c5d597b9009b49201b0b8e1ed9,1,['config_qty-200'],[960]
aefc23eec79f5d77f5f7df1e986bc6a5ffd63415a12af35cee1755293da7b0e0,1,['config_qty-201'],[960]
bae64c12597807d8881b3f8779bf133f30976389129cd38bc6b069faadb65b61,1,['config_qty-202'],[970]
7364669884c06c5cd68fede51400eac5ffc91f7c6948925820c8bb38dcffcf4e,1,['config_qty-203'],[960]
7a532d53cbb6d1fcce522712aa7dffe452c6b7544a483db4e9b518ecc9d956ff,1,['config_qty-204'],[960]
7c378bf33d897769d718c888c0a2492637ba4ab5e0e3d914a84ab93983cb4982,1,['config_qty-205'],[960]
