dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly,id
t4,kB500,p57344,ms250,ms800,ms5,t32,kB500,p128,ms1000,ms200,ms120,dfd3933b5941fb7a657bfd76f0c146e5e233512d8ec243479f1d4bd42805e50a
t2,mB16,p40960,ms50,ms2400,ms60,t3,mB40,p32,ms200,ms1200,ms10,09f644983f60e45b2bc62ba1d69bb2fe627ff9fc0f73d7b719ef7eb05fff7335
t2,mB20,p32,ms200,ms800,ms10,t4,mB30,p16,ms350,ms2000,ms160,0a5bb3002c653587b989597f3877c122584042ec6f92584d104cb1981cc51cc7
t16,kB6000,p4096,ms200,ms40,ms100,t32,mB20,p40960,ms4000,ms200,ms100,b1da8ec90947f2b4c12c2557bac84fe5a9e3f3ee719db21c5b8018441a63d0f1
t16,kB8,p57344,ms200,ms2400,ms60,t2,kB500,p16384,ms150,ms150,ms10,6d5dc74a619b17f4c5e59d15af91ee75a8501ae8f0b1f205ccd21d1f71849cf3
t4,kB100,p32,ms1000,ms200,ms160,t8,mB16,p32,ms2000,ms150,ms100,c623c6a0c4b245d7b535d8b508542cbc222ac7c05e4096ec3e77fc9e20eda1a0
t32,mB40,p32,ms2000,ms200,ms140,t32,mB30,p16,ms2000,ms80,ms140,52d458babf29449e848ab5d83ce2524b4cf65b503f32ccb7ad698e215ffb2d4d
t6,kB100,p32,ms300,ms2400,ms60,t32,kB500,p32768,ms4000,ms20,ms100,74322ad642070cfd3cbea78151176d1747a328d0d72eeebc4ae46e93b8988b7e
t6,mB20,p49152,ms200,ms60,ms100,t6,mB30,p16384,ms350,ms500,ms100,6388480d0107a91557f7ed483363da963afa08b49cbaadcbe9c62b5a64a7801e
t3,mB30,p40960,ms200,ms200,ms100,t32,mB30,p32768,ms2000,ms100,ms200,1ffc7413bfe6dd18ced7c69ff1f3a10f7490b38f73e47042a45be2d1f88af114
t2,mB20,p57344,ms350,ms40,ms100,t2,mB30,p57344,ms2000,ms800,ms10,3ddfcf4af45e79a02370e21159082a479c2e8375a113545260dc6e09fc0a324c
t2,mB20,p128,ms50,ms150,ms100,t3,kB6000,p16,ms800,ms2000,ms10,74e929b543ef7645bf0ab807d97f129b3dc14e522929a341cf33f057c18cefb9
