configID,qtyID,transition,slapsed_time
ddfb6f8c44a83e4e6649fbeedc3551cff078fc55c114baf9cf55c6c0ded27386,-8,['config_qty-143'],[10]
5b0edf37cfd62693c5db4e8b46867d5b6a7df509c607d0061251a8b2229a5fab,1,"['qty-144', 'qty-144']","[910, 30]"
5b0edf37cfd62693c5db4e8b46867d5b6a7df509c607d0061251a8b2229a5fab,2,"['qty-143', 'config_qty-145']","[10, 10]"
378142a4bbab52d735ad872b065f1375b2b2c69150ddaa9a17c66eb7d9e3dfde,1,['config_qty-146'],[960]
8e1dba3ebac05fb70924f6d8ca60af61cb167a924196088986df58f5d57f2802,1,"['qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-147', 'qty-147']","[240, 20, 10, 40, 80, 10, 60, 60]"
8e1dba3ebac05fb70924f6d8ca60af61cb167a924196088986df58f5d57f2802,2,"['qty-148', 'qty-146', 'qty-146', 'qty-146', 'qty-146', 'qty-146', 'qty-146', 'qty-146', 'qty-149']","[10, 40, 10, 10, 10, 10, 10, 20, 300]"
8e1dba3ebac05fb70924f6d8ca60af61cb167a924196088986df58f5d57f2802,0,['qty-147'],[10]
8e1dba3ebac05fb70924f6d8ca60af61cb167a924196088986df58f5d57f2802,13,['config_qty-150'],[10]
5733ba0acc3fe75105b701428879a33b531cbbe25b8c52691fa13f2886c8beeb,2,"['qty-151', 'qty-151', 'qty-151']","[530, 10, 170]"
5733ba0acc3fe75105b701428879a33b531cbbe25b8c52691fa13f2886c8beeb,1,"['qty-150', 'qty-150', 'config_qty-152']","[220, 20, 10]"
d3b3175d9610e6801d9229e1c269bebdc76a1fc5ffea7b44ac7e3614868b9161,1,"['qty-153', 'qty-153', 'qty-154']","[210, 190, 140]"
d3b3175d9610e6801d9229e1c269bebdc76a1fc5ffea7b44ac7e3614868b9161,2,"['qty-152', 'qty-152']","[200, 220]"
d3b3175d9610e6801d9229e1c269bebdc76a1fc5ffea7b44ac7e3614868b9161,-30,['config_qty-155'],[10]
4364c695fc201f123db2d60f7e04b15ba90865da544b401334dba41a9dda0920,1,"['qty-156', 'qty-156', 'qty-156', 'qty-156']","[10, 120, 10, 110]"
4364c695fc201f123db2d60f7e04b15ba90865da544b401334dba41a9dda0920,2,"['qty-155', 'qty-155', 'qty-155', 'config_qty-157']","[250, 20, 260, 170]"
4f9a809cf4ce6fa5a0b1da54f71895058ffe8bbc16a7c4863610bf5e8fdc258d,2,"['qty-158', 'qty-159']","[130, 60]"
4f9a809cf4ce6fa5a0b1da54f71895058ffe8bbc16a7c4863610bf5e8fdc258d,1,"['qty-157', 'qty-160', 'qty-160']","[60, 10, 10]"
4f9a809cf4ce6fa5a0b1da54f71895058ffe8bbc16a7c4863610bf5e8fdc258d,13,['qty-160'],[300]
4f9a809cf4ce6fa5a0b1da54f71895058ffe8bbc16a7c4863610bf5e8fdc258d,12,"['qty-158', 'qty-158', 'config_qty-161']","[350, 20, 20]"
72be6f3bd6a28fd45c4e33af1df01392703300c932a93070dbc2515b4e8a16d0,2,"['qty-162', 'config_qty-163']","[10, 540]"
72be6f3bd6a28fd45c4e33af1df01392703300c932a93070dbc2515b4e8a16d0,1,['qty-161'],[410]
c3c36a38fc8dc56e6d77c921ea929f85b6ce9d0dc5d1ea148078e27eca4cf61e,2,['config_qty-164'],[960]
ab6bee2a83007732d1e6ed87632313d703e7d8af2677d0492cb70a93044913a6,2,['qty-165'],[950]
ab6bee2a83007732d1e6ed87632313d703e7d8af2677d0492cb70a93044913a6,13,['config_qty-166'],[10]
3f98b8ff0dd9a808f8122316885fa3674553f55b4d2e18a112dad7495bf21a96,2,"['qty-167', 'qty-168', 'config_qty-169']","[280, 10, 10]"
3f98b8ff0dd9a808f8122316885fa3674553f55b4d2e18a112dad7495bf21a96,13,['qty-168'],[180]
3f98b8ff0dd9a808f8122316885fa3674553f55b4d2e18a112dad7495bf21a96,1,"['qty-166', 'qty-166']","[450, 40]"
cd2d40bba75b86f9fa730d17588fa0432cf14b076ed94f0bb5583f8f29ae6f47,1,['qty-170'],[310]
cd2d40bba75b86f9fa730d17588fa0432cf14b076ed94f0bb5583f8f29ae6f47,2,['config_qty-171'],[650]
405d4b670a4d57293f05e78e35e897eb9d9de958430b7194ab53de938d4eaf60,2,['config_qty-172'],[960]
fc5619d0d38e119c7f89cfb3abdc5ac015ce162efb64b0930a7df26da51704b3,2,['config_qty-173'],[960]
a576c1002b534b448756e36eb0004ba963f0b20f7584e4abe2487124f342c9d0,2,['qty-174'],[260]
a576c1002b534b448756e36eb0004ba963f0b20f7584e4abe2487124f342c9d0,13,['config_qty-175'],[690]
0a0858df57b6602543499f52af2e2b8ca415977206c31ca45972569376ce0eec,13,['qty-176'],[170]
0a0858df57b6602543499f52af2e2b8ca415977206c31ca45972569376ce0eec,2,"['qty-177', 'qty-177', 'config_qty-178']","[10, 300, 10]"
0a0858df57b6602543499f52af2e2b8ca415977206c31ca45972569376ce0eec,1,"['qty-176', 'qty-176']","[410, 70]"
548120fe482ce2710211ae944a15c8011f8b281c1cedbbeee1e86aca9a80f82f,2,"['qty-179', 'qty-179', 'qty-179', 'config_qty-180']","[10, 210, 170, 90]"
