configID,qtyID,transition,slapsed_time
cb64dc18e76c1d75167e2df3ce2e2ec6ecb2916a28220f0800ec93ecf834e2ce,-30,['config_qty-150'],[1140]
85b25acc8fca01132c87844a9e38ac2572640ac56b1359f6e3a01a10e99b3092,-30,['config_qty-151'],[1140]
bd3d1fc08f9d6f0c13d427693f354de1e13e57a4d8f95032ffd0d0ce7906622f,-30,['config_qty-152'],[1130]
babc934701118ace4faeb70d553bea986cb9be29b9a3b8ec3bc82f43c5a9175c,-30,['config_qty-153'],[1140]
1a9b3b48f0e7f7c182c5a50c15c100de93db764e7f2a1f144b47e53942174605,-30,['config_qty-154'],[1140]
ae47d2b53c8ba9c8917100b36597c8a0cbba8dca07a70e0a9d17b835c8ab5c5b,-30,['config_qty-155'],[1130]
183ba27487dec5f7092ad62166688ca0ca1b64233ff55d0db17f3d6dc287ea12,-30,['config_qty-156'],[1140]
6c367f01ac6995e349f3ebd45b98dbf434028f014684625824b5bb150a110e08,-30,['config_qty-157'],[1140]
f1f0c2876c5ddf94e1ee7063da541f44572177303d62255fc01569228a7854e4,-30,['config_qty-158'],[1130]
dc36d6e14858b9c154d3059fa0a7470cef5e647553bc1102e3f238667941dbd7,-30,['config_qty-159'],[1140]
da5d92db7e0c393af7bde71bcee590414f4a2f5c33e00c6688007926caf34818,-30,[''],[0]
