start_time,stop_time,delay,jitter,dlMaxRetxThreshold,dlPollByte,dlPollPDU,dlTPollRetr,dlTProhib,dlTReassembly,ulMaxRetxThreshold,ulPollByte,ulPollPDU,ulTPollRetr,ulTProhib,ulTReassembly
2023-06-23T16:18:30Z,2023-06-23T16:18:40Z,5038423.41558442,470112.987012987,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:18:40Z,2023-06-23T16:18:50Z,5128080.60810811,551101.369863014,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:18:50Z,2023-06-23T16:19:00Z,5018993.7260274,471013.698630137,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:00Z,2023-06-23T16:19:10Z,5022064.42857143,465740.789473684,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:10Z,2023-06-23T16:19:20Z,5031156.05333333,451870.666666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:20Z,2023-06-23T16:19:30Z,5065925.67948718,547533.766233766,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:30Z,2023-06-23T16:19:40Z,5024818.05333333,465244.594594595,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:40Z,2023-06-23T16:19:50Z,5121831.96153846,601843.421052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:19:50Z,2023-06-23T16:20:00Z,5029181.17105263,495361.842105263,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:00Z,2023-06-23T16:20:10Z,5028289.19178082,493090.277777778,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:10Z,2023-06-23T16:20:20Z,5047221.06410256,516607.692307692,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:20Z,2023-06-23T16:20:30Z,5045943.18181818,541235.064935065,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:30Z,2023-06-23T16:20:40Z,5031352.02631579,493913.333333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:40Z,2023-06-23T16:20:50Z,5154699.45333333,648476.712328767,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:20:50Z,2023-06-23T16:21:00Z,5086603.32,568672.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:00Z,2023-06-23T16:21:10Z,5167777.76623377,713089.61038961,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:10Z,2023-06-23T16:21:20Z,5219100.63513514,748879.452054795,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:20Z,2023-06-23T16:21:30Z,5275376.24324324,805156.756756757,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:30Z,2023-06-23T16:21:40Z,5327498.73239437,922808.450704225,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:40Z,2023-06-23T16:21:50Z,5446766.37333333,996872.972972973,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:21:50Z,2023-06-23T16:22:00Z,5473236.88157895,1060864.47368421,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:00Z,2023-06-23T16:22:10Z,5484744.94805195,1067962.66666667,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:10Z,2023-06-23T16:22:20Z,5674109.21621622,1352458.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:20Z,2023-06-23T16:22:30Z,5642618.13333333,1272337.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:30Z,2023-06-23T16:22:40Z,5678352.28571429,1285941.55844156,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:40Z,2023-06-23T16:22:50Z,5894942.73333333,1534655.40540541,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:22:50Z,2023-06-23T16:23:00Z,5871365.42666667,1505328.76712329,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:00Z,2023-06-23T16:23:10Z,6037469.28378378,1632569.01408451,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:10Z,2023-06-23T16:23:20Z,6090895.41558442,1779184.21052632,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:20Z,2023-06-23T16:23:30Z,6117886.4520548,1832804.10958904,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:30Z,2023-06-23T16:23:40Z,6189255.09210526,1888169.73684211,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:40Z,2023-06-23T16:23:50Z,6191745.61333333,1912593.15068493,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:23:50Z,2023-06-23T16:24:00Z,6202067.24675325,1897775.32467532,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:00Z,2023-06-23T16:24:10Z,6188502.59210526,1902106.57894737,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:10Z,2023-06-23T16:24:20Z,6195135.44155844,1898136,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:20Z,2023-06-23T16:24:30Z,6204511.51282051,1922535.8974359,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:30Z,2023-06-23T16:24:40Z,6188115.44,1882469.33333333,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:40Z,2023-06-23T16:24:50Z,5388841.06578947,960861.842105263,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:24:50Z,2023-06-23T16:25:00Z,4979583.79220779,479417.105263158,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:25:00Z,2023-06-23T16:25:10Z,4977813.76623377,489760,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
2023-06-23T16:25:10Z,2023-06-23T16:25:20Z,4938762.10810811,458931.081081081,t6,kB8,p24576,ms500,ms800,ms170,t2,mB14,p256,ms120,ms250,ms55
